kelly_multiplier,growth_mean,growth_stddev,exposure_rounds,gross_exposure_mean,gross_exposure_max,absolute_return_mean,absolute_return_max,mean_abs_taylor_error,max_abs_taylor_error
0.5,1.0001507349940992,1.1518312177371329e-05,1000000000,0.0048168744579722986,0.72773964705882355,0.0044859132206125181,0.72773964705882344,2.2519132663445917e-06,0.083876841710917416
0.55000000000000004,1.0001593850438231,1.1865153151561907e-05,1000000000,0.0052998998146870611,0.70044941029411767,0.0049357612966361188,0.70044941029411767,2.990314804356691e-06,0.075757853018598609
0.59999999999999998,1.0001665871708108,1.3470692487391946e-05,1000000000,0.0057798574107295808,0.74305979999999994,0.0053828402185445217,0.74305979999999983,3.8722620981239096e-06,0.088651207800599485
0.65000000000000002,1.0001721804622505,1.4553750916818045e-05,1000000000,0.0062628502457848893,0.73738145000000033,0.005832837669635208,0.73738145000000044,4.9005783701289356e-06,0.24452898576930748
0.69999999999999996,1.0001766909868195,1.5750585811323072e-05,1000000000,0.0067448570083201943,0.74405310000000002,0.006281323458024483,0.74405310000000002,6.1123572076214829e-06,0.1610525873735853
0.75,1.0001809252308564,1.6606917288615921e-05,1000000000,0.0072259211463347271,0.74996220833333327,0.0067297967939360338,0.74996220833333327,7.4949666031856843e-06,0.2506536106182311
0.80000000000000004,1.0001820876476424,1.7619629050121588e-05,1000000000,0.0077082289130106464,0.74819080000000016,0.007178308653839849,0.74114640000000054,9.0808501339188139e-06,0.33569723494592418
0.85000000000000009,1.0001829283164678,1.8277780247954796e-05,1000000000,0.008189151627353097,0.74958233571428601,0.0076268568151677592,0.74958233571428623,1.0850440092364592e-05,0.35410592325057433
0.90000000000000002,1.0001826054389347,1.9742467529941362e-05,1000000000,0.0086709134918245088,0.74988357352941193,0.0080754488788356768,0.74988357352941215,1.2841411055748997e-05,0.34390873609018202
0.94999999999999996,1.0001816974898603,2.1697725832085918e-05,1000000000,0.0091498237115721515,0.7494703117647058,0.0085215002760327726,0.74947031176470558,1.5070430395489052e-05,0.34868864128289667
1,1.0001781085210086,2.185154610229652e-05,1000000000,0.0096330339992497481,0.7446590789473686,0.0089712275261118659,0.74465907894736905,1.748104524876388e-05,0.34323803055814284
