policy,spread_edge,spread_stddev,kelly_growth_at_1,kelly_growth_stddev_at_1,kelly_exposure_rounds_at_1,mean_gross_wager_over_bankroll_at_1,max_gross_wager_over_bankroll_at_1,mean_abs_fX_at_1,max_abs_fX_at_1,child_output
basic,-0.018783177844211532,2.6400362218479207,0.9999992520476376,2.537912987187757e-06,1000000000,0.00041158497114258735,0.317362950617284,0.0003754869051448089,0.31736295061728403,/home/pliops/BlackJackCounts/paper_materials/performance-suites/h17c03_5b_named_counts_continuous/bj6-5/hilo_d6/basic
full_deviations,-0.015961184320548917,2.775665954716265,1.0000018225976315,2.804621208548766e-06,1000000000,0.0004352404942925224,0.317362950617284,0.0003964741841237455,0.317362950617284,/home/pliops/BlackJackCounts/paper_materials/performance-suites/h17c03_5b_named_counts_continuous/bj6-5/hilo_d6/full_deviations
