metric,lower_inclusive,upper_exclusive,count,probability
gross_exposure,0,0.001,476167173,0.476167173
gross_exposure,0.003,0.004,97058527,0.097058527
gross_exposure,0.006,0.007,13519418,0.013519418
gross_exposure,0.008,0.009,92811567,0.092811567
gross_exposure,0.01,0.011,634613,0.000634613
gross_exposure,0.013,0.014,80141256,0.080141256
gross_exposure,0.016,0.017,13161399,0.013161399
gross_exposure,0.017,0.018,21244,2.1244e-05
gross_exposure,0.018,0.019,63851777,0.063851777
gross_exposure,0.02,0.021,4160,4.16e-06
gross_exposure,0.023,0.024,46562782,0.046562782
gross_exposure,0.025,0.026,575696,0.000575696
gross_exposure,0.026,0.027,11688391,0.011688391
gross_exposure,0.027,0.028,71,7.1e-08
gross_exposure,0.028,0.029,31136755,0.031136755
gross_exposure,0.033,0.034,19364644,0.019364644
gross_exposure,0.036,0.037,9488313,0.009488313
gross_exposure,0.038,0.039,11241071,0.011241071
gross_exposure,0.04,0.041,456104,0.000456104
gross_exposure,0.042,0.043,18641,1.8641e-05
gross_exposure,0.043,0.044,5863616,0.005863616
gross_exposure,0.046,0.047,7181689,0.007181689
gross_exposure,0.048,0.049,2833223,0.002833223
gross_exposure,0.05,0.051,3831,3.831e-06
gross_exposure,0.053,0.054,1373925,0.001373925
gross_exposure,0.055,0.056,345573,0.000345573
gross_exposure,0.056,0.057,5062150,0.00506215
gross_exposure,0.058,0.059,468089,0.000468089
gross_exposure,0.063,0.064,169637,0.000169637
gross_exposure,0.066,0.067,3204948,0.003204948
gross_exposure,0.067,0.068,14172,1.4172e-05
gross_exposure,0.068,0.069,57314,5.7314e-05
gross_exposure,0.07,0.071,293709,0.000293709
gross_exposure,0.073,0.074,103721,0.000103721
gross_exposure,0.076,0.077,1568128,0.001568128
gross_exposure,0.078,0.079,3504,3.504e-06
gross_exposure,0.08,0.081,2838,2.838e-06
gross_exposure,0.083,0.084,644,6.44e-07
gross_exposure,0.085,0.086,356856,0.000356856
gross_exposure,0.086,0.087,798721,0.000798721
gross_exposure,0.088,0.089,115,1.15e-07
gross_exposure,0.092,0.093,9894,9.894e-06
gross_exposure,0.093,0.094,70158,7.0158e-05
gross_exposure,0.096,0.097,329018,0.000329018
gross_exposure,0.098,0.099,2,2e-09
gross_exposure,0.1,0.101,376149,0.000376149
gross_exposure,0.106,0.107,131235,0.000131235
gross_exposure,0.107,0.108,36,3.6e-08
gross_exposure,0.11,0.111,1940,1.94e-06
gross_exposure,0.113,0.114,106546,0.000106546
gross_exposure,0.115,0.116,255088,0.000255088
gross_exposure,0.116,0.117,64664,6.4664e-05
gross_exposure,0.117,0.118,6192,6.192e-06
gross_exposure,0.126,0.127,15861,1.5861e-05
gross_exposure,0.128,0.129,140,1.4e-07
gross_exposure,0.13,0.131,101811,0.000101811
gross_exposure,0.133,0.134,191357,0.000191357
gross_exposure,0.136,0.137,3029,3.029e-06
gross_exposure,0.14,0.141,1225,1.225e-06
gross_exposure,0.142,0.143,4634,4.634e-06
gross_exposure,0.145,0.146,52865,5.2865e-05
gross_exposure,0.146,0.147,947,9.47e-07
gross_exposure,0.147,0.148,21,2.1e-08
gross_exposure,0.153,0.154,219790,0.00021979
gross_exposure,0.156,0.157,392,3.92e-07
gross_exposure,0.16,0.161,16402,1.6402e-05
gross_exposure,0.163,0.164,79,7.9e-08
gross_exposure,0.166,0.167,89,8.9e-08
gross_exposure,0.167,0.168,11702,1.1702e-05
gross_exposure,0.17,0.171,575,5.75e-07
gross_exposure,0.173,0.174,153892,0.000153892
gross_exposure,0.175,0.176,6504,6.504e-06
gross_exposure,0.176,0.177,20,2e-08
gross_exposure,0.186,0.187,4,4e-09
gross_exposure,0.187,0.188,16,1.6e-08
gross_exposure,0.19,0.191,3779,3.779e-06
gross_exposure,0.192,0.193,26750,2.675e-05
gross_exposure,0.193,0.194,75980,7.598e-05
gross_exposure,0.198,0.199,44,4.4e-08
gross_exposure,0.2,0.201,401,4.01e-07
gross_exposure,0.205,0.206,72,7.2e-08
gross_exposure,0.213,0.214,35105,3.5105e-05
gross_exposure,0.217,0.218,34464,3.4464e-05
gross_exposure,0.22,0.221,30,3e-08
gross_exposure,0.227,0.228,5,5e-09
gross_exposure,0.23,0.231,1026,1.026e-06
gross_exposure,0.233,0.234,14429,1.4429e-05
gross_exposure,0.235,0.236,14,1.4e-08
gross_exposure,0.242,0.243,28577,2.8577e-05
gross_exposure,0.25,0.251,1,1e-09
gross_exposure,0.253,0.254,5989,5.989e-06
gross_exposure,0.26,0.261,1996,1.996e-06
gross_exposure,0.267,0.268,16141,1.6141e-05
gross_exposure,0.268,0.269,14,1.4e-08
gross_exposure,0.273,0.274,12,1.2e-08
gross_exposure,0.29,0.291,2429,2.429e-06
gross_exposure,0.292,0.293,5614,5.614e-06
gross_exposure,0.293,0.294,2,2e-09
gross_exposure,0.303,0.304,30,3e-08
gross_exposure,0.313,0.314,2,2e-09
gross_exposure,0.317,0.318,1483,1.483e-06
gross_exposure,0.32,0.321,2107,2.107e-06
gross_exposure,0.338,0.339,53,5.3e-08
gross_exposure,0.342,0.343,1,1e-09
gross_exposure,0.35,0.351,877,8.77e-07
gross_exposure,0.373,0.374,71,7.1e-08
gross_exposure,0.38,0.381,182,1.82e-07
gross_exposure,0.408,0.409,35,3.5e-08
gross_exposure,0.443,0.444,3,3e-09
absolute_return,0,0.001,519319801,0.519319801
absolute_return,0.003,0.004,84501553,0.084501553
absolute_return,0.005,0.006,4790284,0.004790284
absolute_return,0.006,0.007,12291636,0.012291636
absolute_return,0.008,0.009,80452156,0.080452156
absolute_return,0.01,0.011,445240,0.00044524
absolute_return,0.012,0.013,4952033,0.004952033
absolute_return,0.013,0.014,69155139,0.069155139
absolute_return,0.016,0.017,11977113,0.011977113
absolute_return,0.017,0.018,13171,1.3171e-05
absolute_return,0.018,0.019,54871142,0.054871142
absolute_return,0.02,0.021,4650151,0.004650151
absolute_return,0.023,0.024,39827227,0.039827227
absolute_return,0.025,0.026,405646,0.000405646
absolute_return,0.026,0.027,10583478,0.010583478
absolute_return,0.027,0.028,4061775,0.004061775
absolute_return,0.028,0.029,26479423,0.026479423
absolute_return,0.033,0.034,16312087,0.016312087
absolute_return,0.035,0.036,3264342,0.003264342
absolute_return,0.036,0.037,8574080,0.00857408
absolute_return,0.038,0.039,9349089,0.009349089
absolute_return,0.04,0.041,322882,0.000322882
absolute_return,0.042,0.043,2443290,0.00244329
absolute_return,0.043,0.044,4797091,0.004797091
absolute_return,0.046,0.047,6411924,0.006411924
absolute_return,0.048,0.049,2277142,0.002277142
absolute_return,0.05,0.051,1678239,0.001678239
absolute_return,0.053,0.054,1069942,0.001069942
absolute_return,0.055,0.056,243935,0.000243935
absolute_return,0.056,0.057,4475487,0.004475487
absolute_return,0.057,0.058,1063760,0.00106376
absolute_return,0.058,0.059,360494,0.000360494
absolute_return,0.063,0.064,127148,0.000127148
absolute_return,0.065,0.066,606842,0.000606842
absolute_return,0.066,0.067,2835005,0.002835005
absolute_return,0.067,0.068,9057,9.057e-06
absolute_return,0.068,0.069,42228,4.2228e-05
absolute_return,0.07,0.071,203996,0.000203996
absolute_return,0.072,0.073,316541,0.000316541
absolute_return,0.073,0.074,73221,7.3221e-05
absolute_return,0.076,0.077,1430901,0.001430901
absolute_return,0.078,0.079,2392,2.392e-06
absolute_return,0.08,0.081,151484,0.000151484
absolute_return,0.083,0.084,418,4.18e-07
absolute_return,0.085,0.086,242255,0.000242255
absolute_return,0.086,0.087,716433,0.000716433
absolute_return,0.087,0.088,61735,6.1735e-05
absolute_return,0.088,0.089,70,7e-08
absolute_return,0.092,0.093,6372,6.372e-06
absolute_return,0.093,0.094,49187,4.9187e-05
absolute_return,0.095,0.096,23310,2.331e-05
absolute_return,0.096,0.097,301040,0.00030104
absolute_return,0.098,0.099,1,1e-09
absolute_return,0.1,0.101,263005,0.000263005
absolute_return,0.102,0.103,7604,7.604e-06
absolute_return,0.106,0.107,119012,0.000119012
absolute_return,0.107,0.108,22,2.2e-08
absolute_return,0.11,0.111,3497,3.497e-06
absolute_return,0.113,0.114,66510,6.651e-05
absolute_return,0.115,0.116,190880,0.00019088
absolute_return,0.116,0.117,53672,5.3672e-05
absolute_return,0.117,0.118,4443,4.443e-06
absolute_return,0.125,0.126,112,1.12e-07
absolute_return,0.126,0.127,14189,1.4189e-05
absolute_return,0.128,0.129,89,8.9e-08
absolute_return,0.13,0.131,85332,8.5332e-05
absolute_return,0.132,0.133,17,1.7e-08
absolute_return,0.133,0.134,113212,0.000113212
absolute_return,0.136,0.137,2474,2.474e-06
absolute_return,0.14,0.141,788,7.88e-07
absolute_return,0.142,0.143,3050,3.05e-06
absolute_return,0.145,0.146,43279,4.3279e-05
absolute_return,0.146,0.147,794,7.94e-07
absolute_return,0.147,0.148,11,1.1e-08
absolute_return,0.153,0.154,129849,0.000129849
absolute_return,0.156,0.157,358,3.58e-07
absolute_return,0.16,0.161,15391,1.5391e-05
absolute_return,0.163,0.164,51,5.1e-08
absolute_return,0.166,0.167,76,7.6e-08
absolute_return,0.167,0.168,7469,7.469e-06
absolute_return,0.17,0.171,383,3.83e-07
absolute_return,0.173,0.174,92399,9.2399e-05
absolute_return,0.175,0.176,5321,5.321e-06
absolute_return,0.176,0.177,19,1.9e-08
absolute_return,0.186,0.187,2,2e-09
absolute_return,0.187,0.188,12,1.2e-08
absolute_return,0.19,0.191,2492,2.492e-06
absolute_return,0.192,0.193,16108,1.6108e-05
absolute_return,0.193,0.194,46406,4.6406e-05
absolute_return,0.198,0.199,30,3e-08
absolute_return,0.2,0.201,261,2.61e-07
absolute_return,0.205,0.206,45,4.5e-08
absolute_return,0.213,0.214,21184,2.1184e-05
absolute_return,0.217,0.218,20534,2.0534e-05
absolute_return,0.22,0.221,23,2.3e-08
absolute_return,0.227,0.228,3,3e-09
absolute_return,0.23,0.231,671,6.71e-07
absolute_return,0.233,0.234,8677,8.677e-06
absolute_return,0.235,0.236,10,1e-08
absolute_return,0.242,0.243,16936,1.6936e-05
absolute_return,0.253,0.254,3492,3.492e-06
absolute_return,0.26,0.261,1217,1.217e-06
absolute_return,0.267,0.268,9895,9.895e-06
absolute_return,0.268,0.269,9,9e-09
absolute_return,0.273,0.274,7,7e-09
absolute_return,0.29,0.291,1497,1.497e-06
absolute_return,0.292,0.293,3608,3.608e-06
absolute_return,0.293,0.294,1,1e-09
absolute_return,0.303,0.304,21,2.1e-08
absolute_return,0.313,0.314,2,2e-09
absolute_return,0.317,0.318,1024,1.024e-06
absolute_return,0.32,0.321,1326,1.326e-06
absolute_return,0.338,0.339,40,4e-08
absolute_return,0.35,0.351,576,5.76e-07
absolute_return,0.373,0.374,48,4.8e-08
absolute_return,0.38,0.381,123,1.23e-07
absolute_return,0.408,0.409,22,2.2e-08
absolute_return,0.443,0.444,2,2e-09
