metric,lower_inclusive,upper_exclusive,count,probability
gross_exposure,0,0.001,800945281,0.800945281
gross_exposure,0.001,0.002,14952838,0.014952838
gross_exposure,0.002,0.003,4069358,0.004069358
gross_exposure,0.003,0.004,13751445,0.013751445
gross_exposure,0.004,0.005,4457189,0.004457189
gross_exposure,0.005,0.006,3389899,0.003389899
gross_exposure,0.006,0.007,8327511,0.008327511
gross_exposure,0.007,0.008,7484277,0.007484277
gross_exposure,0.008,0.009,4657540,0.00465754
gross_exposure,0.009,0.01,4883916,0.004883916
gross_exposure,0.01,0.011,7017743,0.007017743
gross_exposure,0.011,0.012,6674492,0.006674492
gross_exposure,0.012,0.013,2629050,0.00262905
gross_exposure,0.013,0.014,5524294,0.005524294
gross_exposure,0.014,0.015,4121642,0.004121642
gross_exposure,0.015,0.016,6828190,0.00682819
gross_exposure,0.016,0.017,6530011,0.006530011
gross_exposure,0.017,0.018,973891,0.000973891
gross_exposure,0.018,0.019,3319828,0.003319828
gross_exposure,0.019,0.02,5989138,0.005989138
gross_exposure,0.02,0.021,2857190,0.00285719
gross_exposure,0.021,0.022,6273370,0.00627337
gross_exposure,0.022,0.023,2440448,0.002440448
gross_exposure,0.023,0.024,3182974,0.003182974
gross_exposure,0.024,0.025,1544583,0.001544583
gross_exposure,0.025,0.026,2772752,0.002772752
gross_exposure,0.026,0.027,2352180,0.00235218
gross_exposure,0.027,0.028,4488672,0.004488672
gross_exposure,0.028,0.029,389372,0.000389372
gross_exposure,0.029,0.03,3063782,0.003063782
gross_exposure,0.03,0.031,3605300,0.0036053
gross_exposure,0.031,0.032,2121429,0.002121429
gross_exposure,0.032,0.033,804874,0.000804874
gross_exposure,0.033,0.034,3332222,0.003332222
gross_exposure,0.034,0.035,715591,0.000715591
gross_exposure,0.035,0.036,153641,0.000153641
gross_exposure,0.036,0.037,4287280,0.00428728
gross_exposure,0.037,0.038,415716,0.000415716
gross_exposure,0.038,0.039,1967787,0.001967787
gross_exposure,0.039,0.04,1887695,0.001887695
gross_exposure,0.04,0.041,3671365,0.003671365
gross_exposure,0.041,0.042,210875,0.000210875
gross_exposure,0.042,0.043,1841433,0.001841433
gross_exposure,0.043,0.044,1506347,0.001506347
gross_exposure,0.044,0.045,305329,0.000305329
gross_exposure,0.045,0.046,1697449,0.001697449
gross_exposure,0.046,0.047,1181514,0.001181514
gross_exposure,0.047,0.048,517118,0.000517118
gross_exposure,0.048,0.049,129490,0.00012949
gross_exposure,0.049,0.05,2601843,0.002601843
gross_exposure,0.05,0.051,59951,5.9951e-05
gross_exposure,0.051,0.052,525649,0.000525649
gross_exposure,0.052,0.053,1560586,0.001560586
gross_exposure,0.053,0.054,1144293,0.001144293
gross_exposure,0.054,0.055,166953,0.000166953
gross_exposure,0.055,0.056,954619,0.000954619
gross_exposure,0.056,0.057,1011970,0.00101197
gross_exposure,0.057,0.058,221529,0.000221529
gross_exposure,0.058,0.059,1850793,0.001850793
gross_exposure,0.059,0.06,168848,0.000168848
gross_exposure,0.06,0.061,1249708,0.001249708
gross_exposure,0.061,0.062,217768,0.000217768
gross_exposure,0.062,0.063,375207,0.000375207
gross_exposure,0.063,0.064,461906,0.000461906
gross_exposure,0.064,0.065,119087,0.000119087
gross_exposure,0.065,0.066,740837,0.000740837
gross_exposure,0.066,0.067,569173,0.000569173
gross_exposure,0.067,0.068,423516,0.000423516
gross_exposure,0.068,0.069,126917,0.000126917
gross_exposure,0.069,0.07,17527,1.7527e-05
gross_exposure,0.07,0.071,12425,1.2425e-05
gross_exposure,0.071,0.072,1442038,0.001442038
gross_exposure,0.072,0.073,336983,0.000336983
gross_exposure,0.073,0.074,12666,1.2666e-05
gross_exposure,0.074,0.075,190033,0.000190033
gross_exposure,0.075,0.076,194524,0.000194524
gross_exposure,0.076,0.077,516572,0.000516572
gross_exposure,0.077,0.078,758136,0.000758136
gross_exposure,0.078,0.079,152467,0.000152467
gross_exposure,0.079,0.08,162020,0.00016202
gross_exposure,0.08,0.081,415576,0.000415576
gross_exposure,0.081,0.082,472549,0.000472549
gross_exposure,0.082,0.083,13056,1.3056e-05
gross_exposure,0.083,0.084,115117,0.000115117
gross_exposure,0.084,0.085,163394,0.000163394
gross_exposure,0.085,0.086,235335,0.000235335
gross_exposure,0.086,0.087,72356,7.2356e-05
gross_exposure,0.087,0.088,67862,6.7862e-05
gross_exposure,0.088,0.089,399611,0.000399611
gross_exposure,0.089,0.09,5197,5.197e-06
gross_exposure,0.09,0.091,79272,7.9272e-05
gross_exposure,0.091,0.092,330486,0.000330486
gross_exposure,0.092,0.093,60509,6.0509e-05
gross_exposure,0.093,0.094,106038,0.000106038
gross_exposure,0.094,0.095,40455,4.0455e-05
gross_exposure,0.095,0.096,360225,0.000360225
gross_exposure,0.096,0.097,5,5e-09
gross_exposure,0.097,0.098,21655,2.1655e-05
gross_exposure,0.098,0.099,368460,0.00036846
gross_exposure,0.099,0.1,5533,5.533e-06
gross_exposure,0.1,0.101,98303,9.8303e-05
gross_exposure,0.101,0.102,32394,3.2394e-05
gross_exposure,0.102,0.103,23635,2.3635e-05
gross_exposure,0.103,0.104,26445,2.6445e-05
gross_exposure,0.104,0.105,46564,4.6564e-05
gross_exposure,0.105,0.106,191872,0.000191872
gross_exposure,0.106,0.107,99143,9.9143e-05
gross_exposure,0.107,0.108,101568,0.000101568
gross_exposure,0.108,0.109,33175,3.3175e-05
gross_exposure,0.109,0.11,14374,1.4374e-05
gross_exposure,0.11,0.111,37018,3.7018e-05
gross_exposure,0.111,0.112,2962,2.962e-06
gross_exposure,0.112,0.113,8532,8.532e-06
gross_exposure,0.113,0.114,62950,6.295e-05
gross_exposure,0.114,0.115,266985,0.000266985
gross_exposure,0.115,0.116,5826,5.826e-06
gross_exposure,0.116,0.117,336,3.36e-07
gross_exposure,0.117,0.118,117849,0.000117849
gross_exposure,0.118,0.119,1816,1.816e-06
gross_exposure,0.119,0.12,2298,2.298e-06
gross_exposure,0.12,0.121,30604,3.0604e-05
gross_exposure,0.121,0.122,60866,6.0866e-05
gross_exposure,0.122,0.123,46986,4.6986e-05
gross_exposure,0.123,0.124,54146,5.4146e-05
gross_exposure,0.124,0.125,22961,2.2961e-05
gross_exposure,0.125,0.126,236,2.36e-07
gross_exposure,0.126,0.127,9074,9.074e-06
gross_exposure,0.127,0.128,23827,2.3827e-05
gross_exposure,0.128,0.129,15183,1.5183e-05
gross_exposure,0.129,0.13,439,4.39e-07
gross_exposure,0.13,0.131,33342,3.3342e-05
gross_exposure,0.131,0.132,38884,3.8884e-05
gross_exposure,0.132,0.133,955,9.55e-07
