policy,spread_edge,spread_stddev,kelly_growth_at_1,kelly_growth_stddev_at_1,kelly_exposure_rounds_at_1,mean_gross_wager_over_bankroll_at_1,max_gross_wager_over_bankroll_at_1,mean_abs_fX_at_1,max_abs_fX_at_1,child_output
basic,-0.01896744552462325,2.79776004954749,0.9999989040701528,2.933201265158814e-06,1000000000,0.00047737718063503305,0.3141526324926232,0.0004355395593241869,0.31018591959387154,/home/neria/Desktop/BlackjaclCpp/checkpoints/performance-suites/h17c03_5b_hilo_bias_continuous/bj6-5/alternating_d6/basic
illustrious18,-0.01670682592088871,2.904893861487097,1.0000010697722426,2.945319823303169e-06,1000000000,0.0004976263990869989,0.43177168011167083,0.0004534274792332262,0.4317716801116708,/home/neria/Desktop/BlackjaclCpp/checkpoints/performance-suites/h17c03_5b_hilo_bias_continuous/bj6-5/alternating_d6/illustrious18
full_deviations,-0.01607209520016613,2.9172093587926162,1.0000015246921206,3.0257850479996805e-06,1000000000,0.0005005081581524034,0.43177168011167083,0.0004564029005480364,0.43177168011167055,/home/neria/Desktop/BlackjaclCpp/checkpoints/performance-suites/h17c03_5b_hilo_bias_continuous/bj6-5/alternating_d6/full_deviations
