kelly_multiplier,growth_mean,growth_stddev,exposure_rounds,gross_exposure_mean,gross_exposure_max,absolute_return_mean,absolute_return_max,mean_abs_taylor_error,max_abs_taylor_error
0.5,1.0001333962486636,1.1037712362916786e-05,1000000000,0.0046522899278775834,0.41281100000000009,0.0043481698365188054,0.41281099999999993,1.6051925496183818e-06,0.01833244661536243
0.55000000000000004,1.0001407083470237,1.1527151363543598e-05,1000000000,0.005118883945834765,0.46124209999999999,0.0047842784935174963,0.46124209999999982,2.1360595349153582e-06,0.025333109443845314
0.59999999999999998,1.0001473593842922,1.3144748747201616e-05,1000000000,0.0055823590643062906,0.49537320000000007,0.0052177227325980206,0.4953732000000004,2.7652480013151998e-06,0.030116279089104414
0.65000000000000002,1.0001519937183652,1.3636766315470838e-05,1000000000,0.006049253454786482,0.54510429999999999,0.0056541179853878869,0.54510429999999988,3.5093588820148069e-06,0.058157772448629186
0.69999999999999996,1.0001558047349761,1.4629545746761411e-05,1000000000,0.0065146192269236736,0.58703539999999998,0.0060888020877086233,0.58703539999999998,4.3771857005552856e-06,0.051786768786396542
0.75,1.0001596133693351,1.5662586698673032e-05,1000000000,0.0069794867295047986,0.62896649999999998,0.0065234968423054443,0.62896649999999976,5.3749003287874055e-06,0.09885471807585855
0.80000000000000004,1.0001604039743071,1.6693282228596139e-05,1000000000,0.0074450808611364614,0.64861188571428596,0.0069582389923969461,0.64861188571428618,6.5133501362649957e-06,0.096965160152827301
0.85000000000000009,1.0001612603572272,1.7086783053787531e-05,1000000000,0.0079097629570063638,0.75229298571428593,0.0073931143121399243,0.75229298571428593,7.7994634447052629e-06,0.16156910070969932
0.90000000000000002,1.0001619659314283,1.8706468285832e-05,1000000000,0.0083751797530102236,0.79654551428571441,0.007828114679474937,0.79654551428571407,9.2490851460644145e-06,0.13620692758373054
0.94999999999999996,1.000159944449031,1.9980696435666381e-05,1000000000,0.0088377762247425062,0.78434090000000001,0.008260269263389115,0.78434090000000023,1.0860948341877565e-05,0.16482205846197062
1,1.0001570447320236,2.1417409994891128e-05,1000000000,0.0093047014065488504,0.88505057142857158,0.0086967292919704255,0.88505057142857169,1.2630123635011343e-05,0.20383832419726089
