kelly_multiplier,growth_mean,growth_stddev,exposure_rounds,gross_exposure_mean,gross_exposure_max,absolute_return_mean,absolute_return_max,mean_abs_taylor_error,max_abs_taylor_error
0.5,1.0000898885407887,1.1034340423831351e-05,1000000000,0.0047533778365793757,0.10000000000000002,0.0044242830891966329,0.15000000000000013,1.4939514578019068e-06,0.0010119423751586976
0.55000000000000004,1.0000824305784268,1.1572868636687519e-05,1000000000,0.0052137939101442911,0.10000000000000002,0.0048561279298103893,0.15000000000000013,1.9100311782984797e-06,0.0010119423751586976
0.59999999999999998,1.0000705927303193,1.3158342647643186e-05,1000000000,0.0056650628015901009,0.10000000000000002,0.0052802224741218626,0.15000000000000013,2.3709857409273937e-06,0.0010119423751586976
0.65000000000000002,1.0000581744867123,1.3559895427895044e-05,1000000000,0.0061198685122580239,0.10000000000000002,0.0057072873772530258,0.15000000000000016,2.9129340115663283e-06,0.0010119423751586976
0.69999999999999996,1.0000395283653709,1.4573141676281151e-05,1000000000,0.0065614641704467378,0.10000000000000002,0.0061244497475034304,0.15000000000000016,3.4862313276469608e-06,0.0010119423751586976
0.75,1.0000198809626426,1.5474292455740321e-05,1000000000,0.0069985555302657715,0.10000000000000002,0.0065395867784001959,0.15000000000000016,4.1150053009984085e-06,0.0010119423751586976
0.80000000000000004,0.99999571950383881,1.6325121781309609e-05,1000000000,0.0074319608410717396,0.10017319999999999,0.0069496121343582754,0.15000000000000016,4.7991079865861336e-06,0.0010119423751586976
0.85000000000000009,0.99997636093784392,1.7140369891447748e-05,1000000000,0.0078687767201267075,0.10128935,0.0073636393232423469,0.15000000000000016,5.5857979271964606e-06,0.0010119423751586976
0.90000000000000002,0.99995566492549837,1.7538893880210225e-05,1000000000,0.0083006206233989851,0.15943627058823531,0.0077727944526397664,0.15943627058823537,6.4361268850802446e-06,0.0012076049652924303
0.94999999999999996,0.99992606546713947,1.9176531642055846e-05,1000000000,0.0087077380799339254,0.5,0.0081631210160797215,0.36444090000000001,7.2372143100256655e-06,0.012712432455938227
1,0.99989384405190906,1.9267030880099568e-05,1000000000,0.0091119527779492254,0.50000000000000011,0.0085531973533302438,0.45631321428571453,8.0690558218434857e-06,0.02370570682146167
