kelly_multiplier,growth_mean,growth_stddev,exposure_rounds,gross_exposure_mean,gross_exposure_max,absolute_return_mean,absolute_return_max,mean_abs_taylor_error,max_abs_taylor_error
0.5,0.99998977545419576,1.5421812328984844e-05,1000000000,0.0057375514439465553,0.6517695,0.0052538349465900769,0.61114450000000009,4.3706837091596052e-06,0.052549095953623448
0.55000000000000004,0.9999758426091081,1.6099486697875337e-05,1000000000,0.0063125526197333314,0.68413931142857165,0.0057804245075562819,0.62118752142857114,5.811475150792612e-06,0.089347641717593906
0.59999999999999998,0.99996201009069619,1.7213459190424887e-05,1000000000,0.0068860914660610886,0.82069871999999988,0.0063058283446262974,0.8206987200000001,7.5495182009036887e-06,0.24319452369859129
0.65000000000000002,0.9999440919234811,1.8903126741832112e-05,1000000000,0.0074586449888857037,0.69507608529411768,0.0068296027011796592,0.68065694666666676,9.5892665196171016e-06,0.22918546553980279
0.69999999999999996,0.99992595519863603,2.0874016143973084e-05,1000000000,0.0080352043767367327,0.8462596177777777,0.0073577323934031283,0.84625961777777736,1.1985867985386866e-05,0.21334557399330534
0.75,0.99990445384826576,2.1586236128948324e-05,1000000000,0.0086067596436899402,0.95623054285714293,0.0078815700874517673,0.92837340000000013,1.4746501948485447e-05,0.31961442935720141
0.80000000000000004,0.99988067459393137,2.3110307460851325e-05,1000000000,0.0091799150247391086,0.90354548571428572,0.0084056879954882494,0.90354548571428583,1.7879667054252732e-05,0.64730491833908865
0.85000000000000009,0.99985497695472292,2.4964296683563852e-05,1000000000,0.0097543519182957065,0.96988315000000003,0.0089316954204067753,0.96988315000000003,2.1449894990279391e-05,0.60221604668142614
0.90000000000000002,0.99982751970126604,2.641725096370467e-05,1000000000,0.01032854034971544,0.98971917882352944,0.0094575897883074928,0.98971917882352967,2.5489144508741222e-05,1.5404567410691654
0.94999999999999996,0.99979808482099308,2.7601005408726491e-05,1000000000,0.010898220939668262,0.99480630666666681,0.0099793306688771826,0.99480630666666692,2.9974759569065605e-05,0.72775842273282532
1,0.99976524839786207,2.980865376895183e-05,1000000000,0.011477742032895919,0.98592536363636363,0.010510088524089013,0.98592536363636363,3.5066298166201357e-05,2.7914311659438784
