kelly_multiplier,growth_mean,growth_stddev,exposure_rounds,gross_exposure_mean,gross_exposure_max,absolute_return_mean,absolute_return_max,mean_abs_taylor_error,max_abs_taylor_error
0.5,1.0001520709031797,1.1775047301866664e-05,1000000000,0.0048262763925122718,0.67691924999999997,0.0044964835971192316,0.67691925000000008,2.260131922139105e-06,0.069148915731092164
0.55000000000000004,1.0001595553285307,1.2519025982403034e-05,1000000000,0.0053093144791772949,0.794661175,0.0049461316060917995,0.7279278416666668,2.9960470978281783e-06,0.092247992662539802
0.59999999999999998,1.0001678086592403,1.3131474428657474e-05,1000000000,0.0057914748918424224,0.74305980000000005,0.0053956257912772445,0.74305980000000005,3.8879947296899555e-06,0.09885471807585855
0.65000000000000002,1.000172753128624,1.4787670873046537e-05,1000000000,0.0062739790187785914,0.8049814500000001,0.005845025272840758,0.80498145000000021,4.926523104812054e-06,0.18337477335419428
0.69999999999999996,1.0001773992961969,1.5904567342184641e-05,1000000000,0.0067586859412929155,0.88055310000000009,0.0062966458140416362,0.8805531000000002,6.1429295911883424e-06,0.15267732828817526
0.75,1.000181630634059,1.6505118203839314e-05,1000000000,0.0072395294025272665,0.96662887499999994,0.0067449255912903914,0.96662887499999994,7.5280884996667114e-06,0.41057973582184704
0.80000000000000004,1.0001831109036179,1.8045818499835144e-05,1000000000,0.0077218982024039517,0.99207080000000003,0.0071938073452425281,0.99207080000000003,9.1071138517597013e-06,0.52292575733867697
0.85000000000000009,1.0001828726244193,1.8998019791349227e-05,1000000000,0.0082051401126699234,0.98501272500000014,0.0076438959548850351,0.98501272500000026,1.0905723250088855e-05,0.40807289605062724
0.90000000000000002,1.0001829512599099,2.1141153363484648e-05,1000000000,0.0086876542216965929,0.99424684285714304,0.008093294545465906,0.99424684285714326,1.2919480104476719e-05,0.68293844162771045
0.94999999999999996,1.0001815881850407,2.0847874823607488e-05,1000000000,0.009167710592120782,0.98042612500000004,0.0085410592769453453,0.98042612500000015,1.5178773919423973e-05,0.63003439077254098
1,1.000180123093162,2.1919528419941587e-05,1000000000,0.0096535279585522084,0.99994961111111125,0.0089933270602046127,0.9998447647058829,1.7689985235810978e-05,1.4642635943332443
