kelly_multiplier,growth_mean,growth_stddev,exposure_rounds,gross_exposure_mean,gross_exposure_max,absolute_return_mean,absolute_return_max,mean_abs_taylor_error,max_abs_taylor_error
0.5,1.0000018027033564,1.3646785140687924e-06,1000000000,0.00021616073038807662,0.099816546236559167,0.00019703759950311973,0.099816546236559403,1.0840239781481557e-08,0.00035676498496288456
0.55000000000000004,1.0000019132033173,1.5166957848588342e-06,1000000000,0.00023761062177005623,0.099837264432989695,0.00021660604514431105,0.099837264432989875,1.4298697456973377e-08,0.00035842852386591684
0.59999999999999998,1.0000018692413961,1.6698673724983348e-06,1000000000,0.00025947623307588148,0.099996682886597965,0.00023652870635087198,0.099996682886598229,1.8451623906690223e-08,0.00036047880230120899
0.65000000000000002,1.0000018874118992,1.8022795623068013e-06,1000000000,0.000280868701241709,0.099951192359550578,0.00025600278485667522,0.09995119235955098,2.3213320602180518e-08,0.00035997363004920679
0.69999999999999996,1.0000017015014209,1.9560396883245372e-06,1000000000,0.0003020482969388012,0.099993180000000001,0.0002752702207294217,0.099993180000000098,2.857643585084632e-08,0.00036043988550353567
0.75,1.0000017379652344,2.0147062239998226e-06,1000000000,0.00032343687030472789,0.099991302212389402,0.00029475185801481441,0.099943806880734051,3.4865730976879468e-08,0.00035989166009695039
0.80000000000000004,1.0000014838905151,2.1419320100046202e-06,1000000000,0.00034570094000385129,0.099996682886597979,0.00031501795630550577,0.099996682886598104,4.1904481159907784e-08,0.00036047880230122287
0.85000000000000009,1.0000014100293229,2.4531159280546714e-06,1000000000,0.00036733674793356676,0.099967119268292687,0.00033475725900320694,0.099967119268292645,4.9723554115840874e-08,0.00036015044314730016
0.90000000000000002,1.000001037589265,2.4664862710843533e-06,1000000000,0.00038824730329340562,0.099990028421052646,0.00035373551314451173,0.099990028421052798,5.8094502704179092e-08,0.00036040487416603983
0.94999999999999996,1.0000007113946099,2.6095651360832067e-06,1000000000,0.00040958874335875152,0.099993983963963973,0.00037321900721129189,0.103345675681056,6.7385827821656396e-08,0.00036044881722617494
1,1.0000005116553496,2.8129674698520512e-06,1000000000,0.00043119063960160949,0.10000000000000001,0.00039289132709585765,0.10157993964618006,7.7444480318175442e-08,0.00036051565782631301
