metric,lower_inclusive,upper_exclusive,count,probability
gross_exposure,0,0.001,958380928,0.958380928
gross_exposure,0.001,0.002,4324095,0.004324095
gross_exposure,0.002,0.003,3940297,0.003940297
gross_exposure,0.003,0.004,3442638,0.003442638
gross_exposure,0.004,0.005,3011747,0.003011747
gross_exposure,0.005,0.006,2633999,0.002633999
gross_exposure,0.006,0.007,2794645,0.002794645
gross_exposure,0.007,0.008,2130318,0.002130318
gross_exposure,0.008,0.009,2065170,0.00206517
gross_exposure,0.009,0.01,1760933,0.001760933
gross_exposure,0.01,0.011,1588645,0.001588645
gross_exposure,0.011,0.012,1402810,0.00140281
gross_exposure,0.012,0.013,1415874,0.001415874
gross_exposure,0.013,0.014,1072046,0.001072046
gross_exposure,0.014,0.015,1023203,0.001023203
gross_exposure,0.015,0.016,976828,0.000976828
gross_exposure,0.016,0.017,796488,0.000796488
gross_exposure,0.017,0.018,757716,0.000757716
gross_exposure,0.018,0.019,623065,0.000623065
gross_exposure,0.019,0.02,621138,0.000621138
gross_exposure,0.02,0.021,540748,0.000540748
gross_exposure,0.021,0.022,468799,0.000468799
gross_exposure,0.022,0.023,465812,0.000465812
gross_exposure,0.023,0.024,338763,0.000338763
gross_exposure,0.024,0.025,319975,0.000319975
gross_exposure,0.025,0.026,324786,0.000324786
gross_exposure,0.026,0.027,253788,0.000253788
gross_exposure,0.027,0.028,241161,0.000241161
gross_exposure,0.028,0.029,228928,0.000228928
gross_exposure,0.029,0.03,185052,0.000185052
gross_exposure,0.03,0.031,184183,0.000184183
gross_exposure,0.031,0.032,122749,0.000122749
gross_exposure,0.032,0.033,167857,0.000167857
gross_exposure,0.033,0.034,120922,0.000120922
gross_exposure,0.034,0.035,100222,0.000100222
gross_exposure,0.035,0.036,114606,0.000114606
gross_exposure,0.036,0.037,80498,8.0498e-05
gross_exposure,0.037,0.038,78444,7.8444e-05
gross_exposure,0.038,0.039,80015,8.0015e-05
gross_exposure,0.039,0.04,63370,6.337e-05
gross_exposure,0.04,0.041,59570,5.957e-05
gross_exposure,0.041,0.042,55188,5.5188e-05
gross_exposure,0.042,0.043,48862,4.8862e-05
gross_exposure,0.043,0.044,41737,4.1737e-05
gross_exposure,0.044,0.045,38482,3.8482e-05
gross_exposure,0.045,0.046,47494,4.7494e-05
gross_exposure,0.046,0.047,28069,2.8069e-05
gross_exposure,0.047,0.048,28756,2.8756e-05
gross_exposure,0.048,0.049,28831,2.8831e-05
gross_exposure,0.049,0.05,23705,2.3705e-05
gross_exposure,0.05,0.051,22908,2.2908e-05
gross_exposure,0.051,0.052,23557,2.3557e-05
gross_exposure,0.052,0.053,23135,2.3135e-05
gross_exposure,0.053,0.054,14883,1.4883e-05
gross_exposure,0.054,0.055,17089,1.7089e-05
gross_exposure,0.055,0.056,16472,1.6472e-05
gross_exposure,0.056,0.057,14856,1.4856e-05
gross_exposure,0.057,0.058,14557,1.4557e-05
gross_exposure,0.058,0.059,12568,1.2568e-05
gross_exposure,0.059,0.06,10970,1.097e-05
gross_exposure,0.06,0.061,10996,1.0996e-05
gross_exposure,0.061,0.062,11104,1.1104e-05
gross_exposure,0.062,0.063,9059,9.059e-06
gross_exposure,0.063,0.064,5619,5.619e-06
gross_exposure,0.064,0.065,10102,1.0102e-05
gross_exposure,0.065,0.066,9378,9.378e-06
gross_exposure,0.066,0.067,6687,6.687e-06
gross_exposure,0.067,0.068,7899,7.899e-06
gross_exposure,0.068,0.069,7166,7.166e-06
gross_exposure,0.069,0.07,4520,4.52e-06
gross_exposure,0.07,0.071,6754,6.754e-06
gross_exposure,0.071,0.072,7252,7.252e-06
gross_exposure,0.072,0.073,4609,4.609e-06
gross_exposure,0.073,0.074,4722,4.722e-06
gross_exposure,0.074,0.075,5181,5.181e-06
gross_exposure,0.075,0.076,4327,4.327e-06
gross_exposure,0.076,0.077,5647,5.647e-06
gross_exposure,0.077,0.078,5057,5.057e-06
gross_exposure,0.078,0.079,4992,4.992e-06
gross_exposure,0.079,0.08,3698,3.698e-06
gross_exposure,0.08,0.081,4032,4.032e-06
gross_exposure,0.081,0.082,3604,3.604e-06
gross_exposure,0.082,0.083,3735,3.735e-06
gross_exposure,0.083,0.084,3316,3.316e-06
gross_exposure,0.084,0.085,3031,3.031e-06
gross_exposure,0.085,0.086,3385,3.385e-06
gross_exposure,0.086,0.087,2855,2.855e-06
gross_exposure,0.087,0.088,2447,2.447e-06
gross_exposure,0.088,0.089,2816,2.816e-06
gross_exposure,0.089,0.09,1888,1.888e-06
gross_exposure,0.09,0.091,2483,2.483e-06
gross_exposure,0.091,0.092,3040,3.04e-06
gross_exposure,0.092,0.093,1510,1.51e-06
gross_exposure,0.093,0.094,1883,1.883e-06
gross_exposure,0.094,0.095,1979,1.979e-06
gross_exposure,0.095,0.096,1382,1.382e-06
gross_exposure,0.096,0.097,1939,1.939e-06
gross_exposure,0.097,0.098,2040,2.04e-06
gross_exposure,0.098,0.099,1305,1.305e-06
gross_exposure,0.099,0.1,1610,1.61e-06
gross_exposure,0.1,0.101,1,1e-09
absolute_return,0,0.001,961996689,0.961996689
absolute_return,0.001,0.002,3902761,0.003902761
absolute_return,0.002,0.003,3601500,0.0036015
absolute_return,0.003,0.004,3138101,0.003138101
absolute_return,0.004,0.005,2743527,0.002743527
absolute_return,0.005,0.006,2408373,0.002408373
absolute_return,0.006,0.007,2543951,0.002543951
absolute_return,0.007,0.008,1950104,0.001950104
absolute_return,0.008,0.009,1875197,0.001875197
absolute_return,0.009,0.01,1614383,0.001614383
absolute_return,0.01,0.011,1449257,0.001449257
absolute_return,0.011,0.012,1290305,0.001290305
absolute_return,0.012,0.013,1288375,0.001288375
absolute_return,0.013,0.014,984357,0.000984357
absolute_return,0.014,0.015,933040,0.00093304
absolute_return,0.015,0.016,908430,0.00090843
absolute_return,0.016,0.017,731606,0.000731606
absolute_return,0.017,0.018,694379,0.000694379
