policy,spread_edge,spread_stddev,kelly_growth_at_1,kelly_growth_stddev_at_1,kelly_exposure_rounds_at_1,mean_gross_wager_over_bankroll_at_1,max_gross_wager_over_bankroll_at_1,mean_abs_fX_at_1,max_abs_fX_at_1,child_output
basic,0.037321271,6.574844161862444,1.0000316674860044,1.136969719626697e-05,1000000000,0.0047173679905908265,0.5150870344827586,0.00438029883635392,0.5150870344827586,/home/pliops/BlackJackCounts/paper_materials/performance-suites/h17c03_5b_named_counts_continuous/bj3-2/hiopt1_d2/basic
full_deviations,0.0533332435,6.795644167319528,1.0000639643569913,1.2724751615636343e-05,1000000000,0.00496016366272048,0.7814760888888886,0.004603928241670232,0.7814760888888884,/home/pliops/BlackJackCounts/paper_materials/performance-suites/h17c03_5b_named_counts_continuous/bj3-2/hiopt1_d2/full_deviations
