kelly_multiplier,growth_mean,growth_stddev,exposure_rounds,gross_exposure_mean,gross_exposure_max,absolute_return_mean,absolute_return_max,mean_abs_taylor_error,max_abs_taylor_error
0.5,1.000009986715759,3.1766761884981088e-06,1000000000,0.0010650866305153559,0.18777687551020411,0.00098934405960159153,0.18764445000000021,5.4360363789616129e-08,0.0025674953912859788
0.55000000000000004,1.0000107619362382,3.5818827407808446e-06,1000000000,0.0011710229421713291,0.22374742500000006,0.0010877985260569778,0.22255153962962976,7.2222211761532059e-08,0.003153154950586351
0.59999999999999998,1.0000106641299047,3.6181407702163111e-06,1000000000,0.0012786951022701412,0.23433809999999997,0.0011876928728690693,0.23122794222222229,9.392239039428318e-08,0.003517236807207974
0.65000000000000002,1.0000110951518841,4.0505108359758455e-06,1000000000,0.0013847119836149896,0.22430984952380953,0.0012861685499356036,0.22430984952380933,1.1926418750719596e-07,0.0044606003472922873
0.69999999999999996,1.0000112549194309,4.4562425420052543e-06,1000000000,0.0014900320142459734,0.28720222999999995,0.001383996862944009,0.23481836304347828,1.4878818286403861e-07,0.0049798844252632035
0.75,1.0000114804455082,4.5590698166685071e-06,1000000000,0.0015959691525975911,0.36151274127906985,0.0014824679543659135,0.36151274127906996,1.8296799924421042e-07,0.012429381128307493
0.80000000000000004,1.0000111354241352,5.1751176055850897e-06,1000000000,0.0017043658630148907,0.33268273215189875,0.0015830709443739766,0.27345079999999988,2.2229353538699482e-07,0.0061846771231588438
0.85000000000000009,1.0000112005304709,5.4588287164187592e-06,1000000000,0.0018111049724092408,0.31637213842105277,0.0016821991541222984,0.30855017753164571,2.6685465863926465e-07,0.0088545321657675924
0.90000000000000002,1.000010946104781,5.5802672404714275e-06,1000000000,0.00191601864262145,0.37012078636363632,0.0017796427541272998,0.31650857999999993,3.1589839612020056e-07,0.008563477820466292
0.94999999999999996,1.0000106536256326,5.9892011332277222e-06,1000000000,0.0020228153275921928,0.45791613895348843,0.0018789067464667962,0.45791613895348826,3.7187416267017338e-07,0.023935570271248985
1,1.000010302751682,6.4468982265200335e-06,1000000000,0.0021296567590332995,0.40100318571428578,0.0019780940197570351,0.39703647281553395,4.3286206384436044e-07,0.016763245692883677
