kelly_multiplier,growth_mean,growth_stddev,exposure_rounds,gross_exposure_mean,gross_exposure_max,absolute_return_mean,absolute_return_max,mean_abs_taylor_error,max_abs_taylor_error
0.5,1.0000111516934602,3.3733338157033079e-06,1000000000,0.0011596159270562234,0.196982678313253,0.0010769051606697461,0.1956652833333333,6.5054523350279662e-08,0.0029320472915956852
0.55000000000000004,1.0000115095966868,3.6668943842743772e-06,1000000000,0.0012761886452838788,0.23314413222222219,0.0011851103848693448,0.22680201360759486,8.6556855979102062e-08,0.0033283576867703946
0.59999999999999998,1.0000117825015495,4.0254989627707992e-06,1000000000,0.0013926026114622781,0.26377927647058824,0.0012932029926322347,0.24771160235294118,1.1240663675229165e-07,0.0042800720012920457
0.65000000000000002,1.0000123252848534,4.4926378687986535e-06,1000000000,0.0015087232165152046,0.2480918151807229,0.0014011841799858374,0.24809181518072299,1.4320975053213184e-07,0.0042987962965653215
0.69999999999999996,1.0000119934458895,4.6519289752930879e-06,1000000000,0.0016241241190430278,0.33479418402298844,0.0015083108018388227,0.33479418402298861,1.7834366946902879e-07,0.010026499500560337
0.75,1.0000122748567373,4.9292800587423717e-06,1000000000,0.0017404771757566792,0.31192963796296291,0.0016163947023224174,0.29120457822580648,2.1936517981253125e-07,0.0087915186176918403
0.80000000000000004,1.0000119896817881,5.2547788433294641e-06,1000000000,0.0018571450861668893,0.32095112000000009,0.0017246845316663884,0.31741923881188111,2.6635202705186287e-07,0.0086329485120956728
0.85000000000000009,1.0000120702929585,5.7032306509524427e-06,1000000000,0.0019728186178772466,0.32385397500000007,0.0018321473365607843,0.32385397500000013,3.1917985391829603e-07,0.0091376706434403987
0.90000000000000002,1.0000116643750145,6.0146274636371036e-06,1000000000,0.0020872490563539504,0.38912926965517231,0.0019383341250513227,0.3837129511764707,3.7808022890256929e-07,0.026711670010836852
0.94999999999999996,1.0000109775849924,6.2722762761405448e-06,1000000000,0.0022052695192080443,0.46071897227848108,0.0020481036342813765,0.40856793326086954,4.4566163179582887e-07,0.017469482882011056
1,1.0000106581705284,6.4725836730447022e-06,1000000000,0.0023199467795373047,0.42040001111111114,0.0021544743219382959,0.36754266666666663,5.1856763219926715e-07,0.019045755386049135
