kelly_multiplier,growth_mean,growth_stddev,exposure_rounds,gross_exposure_mean,gross_exposure_max,absolute_return_mean,absolute_return_max,mean_abs_taylor_error,max_abs_taylor_error
0.5,1.000007540890024,2.6523223901891409e-06,1000000000,0.00087220127704681211,0.16278175,0.00080854101884697679,0.16278175000000009,3.4996005615852625e-08,0.0012823937715082112
0.55000000000000004,1.0000078165274311,2.9028403449040707e-06,1000000000,0.000960080279942305,0.25432931740740738,0.00088995899950775482,0.21615573044303782,4.6586410507707382e-08,0.0029007626011894605
0.59999999999999998,1.000008126983174,3.1627999799416042e-06,1000000000,0.0010472185601288081,0.21024986470588236,0.00097076665670009997,0.18806454352941188,6.0428092757387169e-08,0.0021566279783094
0.65000000000000002,1.0000084532916029,3.5102370459025131e-06,1000000000,0.0011348921099346519,0.22858953000000004,0.0010521301122593393,0.22858952999999993,7.7013509721192607e-08,0.0034038444293492121
0.69999999999999996,1.0000083473667951,3.6577432727610803e-06,1000000000,0.0012222569371161127,0.24280296962962963,0.0011330785862871807,0.24280296962962963,9.6095352183838728e-08,0.0040429594017881154
0.75,1.0000085826101111,3.9698321882219302e-06,1000000000,0.0013089700459274502,0.28416412674418612,0.0012135166343258882,0.2419567159090911,1.180180696337757e-07,0.0042488148451351737
0.80000000000000004,1.0000083853260564,4.2579245060290652e-06,1000000000,0.0013969709203988092,0.29911112000000001,0.0012950396188477899,0.26468335813953492,1.4337835797428774e-07,0.0072216140468203682
0.85000000000000009,1.0000083858132307,4.6130536709171374e-06,1000000000,0.001484354698823905,0.30663407232558143,0.0013760592295607315,0.30663407232558137,1.7187817054601383e-07,0.007832575004252329
0.90000000000000002,1.000008311865241,4.7708291182796895e-06,1000000000,0.0015702906426467037,0.30663059823529415,0.0014556752416502114,0.30663059823529421,2.0354589529311557e-07,0.012550614409589322
0.94999999999999996,1.0000078833030441,5.1870553809973967e-06,1000000000,0.0016588444675912533,0.33878226341772155,0.0015378931196611695,0.30928532499999967,2.3973607864627133e-07,0.008384250321712805
1,1.0000077303364256,5.0968014988883057e-06,1000000000,0.001745136012462345,0.35215440909090906,0.0016178211994651889,0.35215440909090917,2.7922115131894907e-07,0.014716535103144524
